variablename,min.year,max.year,num.countries
Access to justice,2018,2018,173
Aid dependency,2018,2018,175
Armed security officers,2019,2019,161
Battle-related deaths,2018,2018,175
Clientelism,2018,2018,173
Conflict risk,2018,2018,175
Control over territory,2018,2018,172
Corruption,2018,2018,172
Debt,2015,2019,168
Disaster risk,2018,2018,175
Education,2018,2018,173
Environmental performance,2018,2018,169
Food insecurity,2018,2018,175
Formal alliances,2016,2016,170
GDP growth,2011,2018,172
Gender discrimination,2017,2017,134
Gender inequality,2018,2018,158
GINI,2013,2017,157
Government effectiveness,2018,2018,175
Homicide rate,2010,2017,149
Horizontal inequality,2018,2018,173
Impact of terrorism,2018,2018,175
Infectious diseases,2017,2017,175
Judicial constraints,2018,2018,173
Legislative constraints,2018,2018,172
NEET,2010,2019,136
Non-state and one-sided violence,2018,2018,175
Physical integrity,2018,2018,173
Police officers,2019,2019,161
Regional government independence,2018,2018,173
Regulatory quality,2018,2018,175
Remoteness,2016,2016,161
Resource dependence,2011,2017,173
Rule of law,2018,2018,175
Share of women in labour force,2019,2019,174
Socio-economic vulnerability,2018,2018,175
Stability,2018,2018,175
Strength of civil society,2018,2018,173
Unemployment rate,2018,2018,174
Uprooted people,2018,2018,175
Urbanisation,2011,2018,175
Violent crime,2016,2016,142
Voice and accountability,2018,2018,175
Women in parliament,2018,2018,174
