variablename,actual,total,difference
Gender discrimination,134,175,41
NEET,136,175,39
Violent crime,142,175,33
Homicide rate,149,175,26
GINI,157,175,18
Gender inequality,158,175,17
Armed security officers,161,175,14
Police officers,161,175,14
Remoteness,161,175,14
Debt,168,175,7
Environmental performance,169,175,6
Formal alliances,170,175,5
Strength of civil society,346,350,4
Control over territory,172,175,3
Corruption,172,175,3
GDP growth,172,175,3
Legislative constraints,172,175,3
Access to justice,173,175,2
Clientelism,173,175,2
Education,173,175,2
Horizontal inequality,173,175,2
Judicial constraints,173,175,2
Physical integrity,173,175,2
Regional government independence,173,175,2
Resource dependence,173,175,2
Share of women in labour force,174,175,1
Unemployment rate,174,175,1
Women in parliament,174,175,1
Aid dependency,175,175,0
Battle-related deaths,175,175,0
Conflict risk,175,175,0
Disaster risk,175,175,0
Food insecurity,350,350,0
Government effectiveness,350,350,0
Impact of terrorism,175,175,0
Infectious diseases,175,175,0
Non-state and one-sided violence,175,175,0
Regulatory quality,175,175,0
Rule of law,350,350,0
Socio-economic vulnerability,350,350,0
Stability,175,175,0
Uprooted people,175,175,0
Urbanisation,350,350,0
Voice and accountability,350,350,0
